match_id,season,date,n_nodes,n_edges,total_passes,density,weighted_clustering,aspl_weighted,aspl_unweighted,scc_size,strongly_connected,algebraic_connectivity,spectral_radius,windeg_mean,windeg_var,windeg_skew,windeg_gini,woutdeg_mean,woutdeg_var,woutdeg_skew,woutdeg_gini,betw_mean,betw_var,betw_skew,betw_gini,eig_mean,eig_var,eig_skew,eig_gini,pagerank_mean,pagerank_var,pagerank_skew,pagerank_gini,triad_003,triad_012,triad_102,triad_021D,triad_021U,triad_021C,triad_111D,triad_111U,triad_030T,triad_030C,triad_201,triad_120D,triad_120U,triad_120C,triad_210,triad_300,team,competition
3857282,WC2022,2022-11-21,11,69,128,0.6272727272727273,0.15218946161975483,0.7666666666666666,1.3727272727272728,11,1,11.19491781025103,12.93671599650769,11.636363636363637,13.68595041322314,1.0966440664008863,0.16761363636363646,11.636363636363637,21.50413223140496,0.22661466790094306,0.22301136363636376,0.09696969696969697,0.007336496275890215,0.8247605636864943,0.47632575757575735,0.2756723416785402,0.014913850942561119,0.6882093909748301,0.24095399291267805,0.09090909090909093,0.00035259697527703046,0.8974967541337661,0.11222875597483295,0.0,0.01818181818181818,0.07272727272727272,0.012121212121212121,0.006060606060606061,0.03636363636363636,0.10909090909090909,0.15151515151515152,0.04242424242424243,0.01818181818181818,0.048484848484848485,0.030303030303030304,0.06060606060606061,0.10909090909090909,0.17575757575757575,0.10909090909090909,Wales,WC2022
3857300,WC2022,2022-11-22,11,71,214,0.6454545454545455,0.17522377447064927,0.5472294372294373,1.3545454545454545,11,1,8.49287597842951,24.7975407816225,19.454545454545453,92.42975206611571,-0.15923296897940514,0.27867459643160575,19.454545454545453,111.15702479338843,0.49324675840529514,0.3007646559048429,0.09208754208754209,0.006342493396365451,0.6201388583162448,0.47797905933189333,0.2623739586474843,0.022068996732739102,0.30920337582986807,0.3185566655915608,0.09090909090909093,0.0013434080380302711,-0.1801583480214534,0.2257944251810402,0.006060606060606061,0.03636363636363636,0.07272727272727272,0.0,0.01818181818181818,0.030303030303030304,0.15151515151515152,0.09090909090909091,0.012121212121212121,0.0,0.12727272727272726,0.03636363636363636,0.012121212121212121,0.04242424242424243,0.22424242424242424,0.1393939393939394,Argentina,WC2022
3857279,WC2022,2022-11-22,11,28,56,0.2545454545454545,0.07449111943452819,1.523030303030303,2.2181818181818183,11,1,1.787021337313922,7.9809858308754285,5.090909090909091,12.628099173553721,0.44792333845306914,0.38636363636363646,5.090909090909091,16.809917355371905,0.6075010518631387,0.4415584415584417,0.1606060606060606,0.027634425058667478,0.7828504872188443,0.5551743853630646,0.22552448615309828,0.04004779705447193,0.6730097175447253,0.47822766913572146,0.09090909090909091,0.0022235401506696967,-0.09279113408796343,0.29402659857762603,0.20606060606060606,0.32727272727272727,0.07272727272727272,0.04242424242424243,0.04242424242424243,0.11515151515151516,0.05454545454545454,0.06060606060606061,0.012121212121212121,0.012121212121212121,0.012121212121212121,0.0,0.0,0.024242424242424242,0.01818181818181818,0.0,Australia,WC2022
3857254,WC2022,2022-11-22,11,70,214,0.6363636363636364,0.21478204172282903,0.4780483405483405,1.3727272727272728,11,1,9.358591935188326,23.429454908691866,19.454545454545453,61.3388429752066,-0.2869037938034611,0.2268479184367036,19.454545454545453,92.79338842975207,0.01566891402848067,0.2820730671197962,0.09427609427609428,0.010713589316282919,0.6607235971537034,0.5912337662337663,0.2706559425280133,0.01765445168336368,0.005538884774686346,0.28006215731973905,0.09090909090909091,0.0009558495043431571,-0.38514811338383853,0.1919555116549212,0.006060606060606061,0.06666666666666667,0.08484848484848485,0.006060606060606061,0.024242424242424242,0.048484848484848485,0.07272727272727272,0.07878787878787878,0.012121212121212121,0.0,0.15757575757575756,0.01818181818181818,0.024242424242424242,0.04242424242424243,0.18181818181818182,0.17575757575757575,Denmark,WC2022
3857279,WC2022,2022-11-22,11,26,40,0.23636363636363636,0.15408167039549828,1.4074074074074074,2.111111111111111,9,0,6.819533963583056e-16,5.395964326943115,3.6363636363636362,6.958677685950412,-0.13850396845820862,0.40909090909090917,3.6363636363636362,6.958677685950414,0.039783054769911244,0.40909090909090917,0.08888888888888889,0.010207631874298543,0.9002675010778355,0.5971074380165289,0.24377367060606153,0.03148348842833834,-0.20867713736639842,0.4086785943585707,0.09090909090909088,0.003855252110679996,0.2937059244316778,0.38536714923456605,0.3515151515151515,0.2,0.22424242424242424,0.012121212121212121,0.012121212121212121,0.024242424242424242,0.024242424242424242,0.06060606060606061,0.0,0.0,0.03636363636363636,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.01818181818181818,0.01818181818181818,France,WC2022
3857265,WC2022,2022-11-22,11,75,226,0.6818181818181818,0.1527518607133356,0.41229936729936734,1.3181818181818181,11,1,15.075429377889126,24.750917154679087,20.545454545454547,91.70247933884298,0.6482148192186198,0.2582461786001611,20.545454545454547,109.15702479338843,0.5544356768406213,0.2839903459372486,0.11767676767676769,0.022967554331190698,1.1140918225249201,0.6531408505657434,0.2726262518669202,0.016584017702085514,0.4908915834370562,0.26541790525067577,0.09090909090909093,0.0009894470404321605,0.18882737279082423,0.1960093888443466,0.0,0.03636363636363636,0.06060606060606061,0.0,0.0,0.07272727272727272,0.08484848484848485,0.08484848484848485,0.024242424242424242,0.0,0.10909090909090909,0.012121212121212121,0.03636363636363636,0.04242424242424243,0.21212121212121213,0.22424242424242424,Mexico,WC2022
3857265,WC2022,2022-11-22,11,51,117,0.4636363636363636,0.07608999818418927,0.8026767676767678,1.5636363636363637,11,1,6.010695362777267,13.334326192900543,10.636363636363637,25.32231404958678,0.3384495047271922,0.2688422688422689,10.636363636363637,27.322314049586783,0.4891213096611721,0.26262626262626276,0.12622895622895625,0.015123626840798564,1.379271162587755,0.5014670578821019,0.25860988544185065,0.024030018060843792,0.904068823941558,0.3171536988620933,0.09090909090909093,0.0010847134458897576,0.16624634817111766,0.20488217232627481,0.06060606060606061,0.10909090909090909,0.07878787878787878,0.030303030303030304,0.04242424242424243,0.07878787878787878,0.15151515151515152,0.1393939393939394,0.024242424242424242,0.01818181818181818,0.09090909090909091,0.006060606060606061,0.01818181818181818,0.03636363636363636,0.08484848484848485,0.030303030303030304,Poland,WC2022
3857300,WC2022,2022-11-22,11,55,102,0.5,0.20183439322493815,0.8792424242424243,1.5454545454545454,11,1,7.355054660970671,10.770665867277934,9.272727272727273,15.652892561983471,-0.017761151335007015,0.24242424242424243,9.272727272727273,24.198347107438018,0.7751598460639929,0.2852049910873442,0.08762626262626262,0.010877333945515768,0.7420515222158844,0.6240503012837308,0.27648002806669353,0.014467884989331263,0.3125683795007853,0.24558326298566713,0.0909090909090909,0.0014227304492600247,0.1272886701156039,0.23546729531831057,0.03636363636363636,0.12727272727272726,0.10909090909090909,0.012121212121212121,0.05454545454545454,0.04242424242424243,0.048484848484848485,0.1393939393939394,0.04242424242424243,0.006060606060606061,0.10303030303030303,0.030303030303030304,0.030303030303030304,0.06666666666666667,0.10303030303030303,0.048484848484848485,Saudi Arabia,WC2022
3857254,WC2022,2022-11-22,11,58,139,0.5272727272727272,0.17226425971114437,0.6266233766233766,1.5272727272727273,11,1,10.340935359134518,13.328052145383023,12.636363636363637,7.867768595041323,0.47348830814934323,0.12164813603662528,12.636363636363637,17.685950413223143,0.46050025983192777,0.18443427076520602,0.09612794612794615,0.004062510628167195,0.4583664186229567,0.36873109377487645,0.2853690232653805,0.009473611469653653,0.4525633428961864,0.19105977884533587,0.09090909090909091,0.00047313615266657955,-0.7226487228923055,0.1312374277686137,0.006060606060606061,0.09090909090909091,0.10303030303030303,0.024242424242424242,0.024242424242424242,0.08484848484848485,0.12121212121212122,0.13333333333333333,0.04242424242424243,0.006060606060606061,0.07878787878787878,0.030303030303030304,0.03636363636363636,0.030303030303030304,0.1393939393939394,0.048484848484848485,Tunisia,WC2022
3857268,WC2022,2022-11-23,11,67,217,0.6090909090909091,0.08486554281494424,0.4857936507936508,1.4090909090909092,11,1,13.156089010936618,29.330229584273443,19.727272727272727,129.65289256198346,1.1494433399339925,0.28822790113112706,19.727272727272727,212.56198347107437,0.9549054007653073,0.37871805613741105,0.11868686868686869,0.02200489745944292,0.8419143917229018,0.6460348162475824,0.23731851890243805,0.03458901149504411,1.0382162803233344,0.4012706839736029,0.09090909090909091,0.001314136119520133,0.7255459148683289,0.21803446060787035,0.030303030303030304,0.03636363636363636,0.10909090909090909,0.012121212121212121,0.012121212121212121,0.048484848484848485,0.09090909090909091,0.08484848484848485,0.012121212121212121,0.0,0.13333333333333333,0.024242424242424242,0.048484848484848485,0.03636363636363636,0.20606060606060606,0.11515151515151516,Belgium,WC2022
3857268,WC2022,2022-11-23,11,69,171,0.6272727272727273,0.3221013519998912,0.576969696969697,1.3727272727272728,11,1,13.113889211211673,16.66038895499174,15.545454545454545,17.702479338842974,0.20208704322508692,0.1509835194045721,15.545454545454545,61.52066115702478,0.5370925404453663,0.2817650186071239,0.07676767676767678,0.00859044995408632,1.3357222395830788,0.611244019138756,0.28736413621440043,0.008330944126842451,-0.007408199036193512,0.17634759910896025,0.09090909090909091,0.0008648630826297966,0.42375620201536723,0.1832100304885631,0.01818181818181818,0.048484848484848485,0.09696969696969697,0.0,0.01818181818181818,0.012121212121212121,0.07878787878787878,0.13333333333333333,0.024242424242424242,0.006060606060606061,0.12121212121212122,0.024242424242424242,0.04242424242424243,0.030303030303030304,0.21212121212121213,0.13333333333333333,Canada,WC2022
3857291,WC2022,2022-11-23,11,41,57,0.37272727272727274,0.18427071660067212,1.353030303030303,1.8,11,1,3.3946201850538857,5.614396115579632,5.181818181818182,5.421487603305786,-0.65243017447519,0.24242424242424243,5.181818181818182,5.603305785123967,1.0165368405194348,0.24242424242424243,0.10033670033670034,0.011591731002505412,1.1493571791826969,0.5646735814521051,0.2813319509348589,0.011761424292277027,-0.22168979041560843,0.21897602319920173,0.0909090909090909,0.0012426660444049208,0.011014335543678725,0.21682513426632966,0.09696969696969697,0.17575757575757575,0.11515151515151516,0.03636363636363636,0.04242424242424243,0.12727272727272726,0.11515151515151516,0.09090909090909091,0.04242424242424243,0.0,0.024242424242424242,0.01818181818181818,0.01818181818181818,0.05454545454545454,0.04242424242424243,0.0,Costa Rica,WC2022
3857277,WC2022,2022-11-23,11,73,259,0.6636363636363637,0.1109267351687133,0.5127830854684922,1.3363636363636364,11,1,10.27718455515629,31.33932622436277,23.545454545454547,170.42975206611573,0.3518984789086056,0.3116883116883118,23.545454545454547,215.3388429752066,0.28510345281223787,0.3502983502983503,0.0914141414141414,0.012785430058157332,1.0585357349066882,0.6328478151682575,0.25900862576997175,0.02382362268584166,0.2118616845499952,0.3377473570291374,0.09090909090909088,0.001706293275966743,0.2513883403097728,0.25543416307073863,0.006060606060606061,0.024242424242424242,0.05454545454545454,0.024242424242424242,0.012121212121212121,0.030303030303030304,0.12121212121212122,0.09090909090909091,0.024242424242424242,0.0,0.09090909090909091,0.03636363636363636,0.03636363636363636,0.06060606060606061,0.21818181818181817,0.1696969696969697,Croatia,WC2022
3857284,WC2022,2022-11-23,11,81,418,0.7363636363636363,0.16369117048324777,0.2535077400318042,1.2636363636363637,11,1,27.351921327576477,43.56505939750858,38.0,149.8181818181818,-0.2941765656558711,0.18094823836450646,38.0,283.45454545454544,0.17304509827222675,0.24923879947803407,0.08636363636363636,0.011646260585654529,0.9674478470669203,0.6251993620414673,0.2773508165537738,0.013985615466045792,0.058066062920340014,0.24199371743408005,0.09090909090909093,0.0005112061848934367,-0.7175259454648917,0.13531004260959434,0.0,0.012121212121212121,0.10303030303030303,0.0,0.006060606060606061,0.0,0.05454545454545454,0.07272727272727272,0.0,0.0,0.23636363636363636,0.006060606060606061,0.006060606060606061,0.024242424242424242,0.15757575757575756,0.3212121212121212,Germany,WC2022
3857284,WC2022,2022-11-23,11,42,62,0.38181818181818183,0.11818782214567278,1.4154545454545453,1.8545454545454545,11,1,2.9524864829606243,6.438298745756098,5.636363636363637,3.8677685950413223,-0.06044809830659595,0.19648093841642233,5.636363636363637,12.049586776859506,0.20240002058654685,0.3489736070381233,0.11616161616161615,0.015445872870115297,0.7345310538627848,0.5731225296442688,0.2684893811900618,0.018822543097268576,0.08843134160098085,0.2911599899777795,0.09090909090909091,0.003456815502720383,1.1319396097412864,0.335027732218266,0.08484848484848485,0.22424242424242424,0.07272727272727272,0.06060606060606061,0.030303030303030304,0.08484848484848485,0.07272727272727272,0.12727272727272726,0.048484848484848485,0.012121212121212121,0.030303030303030304,0.012121212121212121,0.030303030303030304,0.048484848484848485,0.06060606060606061,0.0,Japan,WC2022
3857277,WC2022,2022-11-23,11,59,173,0.5363636363636364,0.18833728005610537,0.5821212121212122,1.4727272727272727,11,1,11.056816599217589,19.210273829210756,15.727272727272727,51.65289256198346,-0.1616009898298397,0.26169206516027343,15.727272727272727,70.19834710743802,0.1250460401798974,0.302679978980557,0.11767676767676766,0.018057341087644115,0.92615302774656,0.6039797112758487,0.26858645928988334,0.018770404795214725,-0.09010090643536775,0.28907456702552103,0.09090909090909091,0.0012953943068189878,-0.2576068424657025,0.22460905954912191,0.03636363636363636,0.10303030303030303,0.11515151515151516,0.012121212121212121,0.01818181818181818,0.048484848484848485,0.08484848484848485,0.10303030303030303,0.006060606060606061,0.006060606060606061,0.1696969696969697,0.01818181818181818,0.024242424242424242,0.048484848484848485,0.15151515151515152,0.05454545454545454,Morocco,WC2022
3857291,WC2022,2022-11-23,11,82,536,0.7454545454545455,0.14287742205557458,0.204152216656987,1.2545454545454546,11,1,24.683048494831528,61.48929096273383,48.72727272727273,511.4710743801654,-0.14166543988302963,0.26085481682496625,48.72727272727273,736.5619834710743,0.0724282078455779,0.31071913161465403,0.12121212121212123,0.016373839404142432,0.5707191555965972,0.5727272727272728,0.26590266663221535,0.0202048627869679,0.09199171617853752,0.30074651326013657,0.09090909090909088,0.0012041849082437544,-0.2145746355169517,0.2143379230661151,0.006060606060606061,0.01818181818181818,0.04242424242424243,0.006060606060606061,0.006060606060606061,0.0,0.05454545454545454,0.10303030303030303,0.006060606060606061,0.006060606060606061,0.12727272727272726,0.024242424242424242,0.030303030303030304,0.024242424242424242,0.2606060606060606,0.28484848484848485,Spain,WC2022
3857258,WC2022,2022-11-24,11,78,321,0.7090909090909091,0.1786932442726101,0.3619493637675456,1.290909090909091,11,1,15.960067267001456,35.273271770063694,29.181818181818183,170.51239669421486,-0.5130275947592423,0.24978759558198815,29.181818181818183,224.51239669421486,0.16697642022151726,0.2928348909657321,0.10202020202020202,0.012700744821956943,0.5727009328051964,0.5886588658865888,0.2705820774961824,0.01769443024694086,0.005084944416653942,0.2816858624996381,0.09090909090909091,0.0010284954791789378,-0.770939332349653,0.19359334785813842,0.006060606060606061,0.01818181818181818,0.11515151515151516,0.0,0.0,0.006060606060606061,0.08484848484848485,0.06060606060606061,0.006060606060606061,0.0,0.21818181818181817,0.012121212121212121,0.006060606060606061,0.006060606060606061,0.19393939393939394,0.26666666666666666,Brazil,WC2022
3857290,WC2022,2022-11-24,11,85,297,0.7727272727272727,0.2250184305984625,0.3369388692115965,1.2272727272727273,11,1,29.497724529027053,28.28191704584996,27.0,43.09090909090909,0.9738037857459303,0.12855831037649224,27.0,74.9090909090909,0.5056281533237738,0.17508417508417518,0.07171717171717172,0.007050811141720231,2.1076827744760656,0.5339308578745201,0.292430202359034,0.005393667657345342,0.41089291868678,0.13890320716979132,0.09090909090909093,0.000417912090295528,1.136104343827753,0.11851492044410006,0.0,0.01818181818181818,0.048484848484848485,0.006060606060606061,0.006060606060606061,0.0,0.030303030303030304,0.05454545454545454,0.012121212121212121,0.0,0.20606060606060606,0.012121212121212121,0.024242424242424242,0.01818181818181818,0.21818181818181817,0.34545454545454546,Cameroon,WC2022
3857298,WC2022,2022-11-24,11,66,166,0.6,0.1356994664686798,0.5696103896103896,1.4,11,1,10.565014751222934,17.55089623527887,15.090909090909092,32.082644628099175,-0.3508155107133426,0.21139101861993437,15.090909090909092,40.08264462809917,0.5268776655984027,0.23329682365826954,0.1287878787878788,0.017181920212223246,0.9331441010002447,0.5383244206773623,0.2747759188049516,0.015407285353985563,0.15955088682612184,0.25595982312939247,0.09090909090909095,0.0009577783793107464,-0.24086901278155426,0.19281146561289098,0.01818181818181818,0.06666666666666667,0.12121212121212122,0.012121212121212121,0.006060606060606061,0.04242424242424243,0.06060606060606061,0.08484848484848485,0.012121212121212121,0.0,0.18181818181818182,0.01818181818181818,0.03636363636363636,0.048484848484848485,0.18787878787878787,0.10303030303030303,Ghana,WC2022
3857298,WC2022,2022-11-24,11,86,381,0.7818181818181819,0.21586699739769824,0.28938606847697756,1.2181818181818183,11,1,19.819613272151074,40.02217898548981,34.63636363636363,183.86776859504133,-0.6541066086159388,0.21808637556669064,34.63636363636363,240.77685950413223,-0.28819673071134616,0.2543545693151994,0.07676767676767678,0.006660034690337723,0.6288540461127271,0.5765550239234452,0.27993518354394104,0.012545383923310928,-0.47149292406029236,0.22381792539567247,0.09090909090909088,0.0008901736595984672,-0.7141425680863519,0.18100135825547037,0.0,0.012121212121212121,0.07878787878787878,0.0,0.006060606060606061,0.006060606060606061,0.05454545454545454,0.048484848484848485,0.0,0.0,0.1393939393939394,0.012121212121212121,0.006060606060606061,0.024242424242424242,0.21212121212121213,0.4,Portugal,WC2022
3857258,WC2022,2022-11-24,11,80,206,0.7272727272727273,0.16566844675046946,0.45030303030303026,1.2727272727272727,11,1,19.528633942993565,20.257455758917118,18.727272727272727,25.471074380165295,0.17288177708210598,0.15269196822594888,18.727272727272727,43.65289256198347,0.3082979713145351,0.19505736981465138,0.0947811447811448,0.008030189663186298,0.3993905012768221,0.5251089940255127,0.2883697991189242,0.007751949865202255,0.3579518357782853,0.16907628951844078,0.09090909090909091,0.000454926853706089,0.09268172472282243,0.13386641477181294,0.0,0.01818181818181818,0.01818181818181818,0.006060606060606061,0.006060606060606061,0.01818181818181818,0.09696969696969697,0.06666666666666667,0.012121212121212121,0.006060606060606061,0.11515151515151516,0.03636363636363636,0.030303030303030304,0.06666666666666667,0.3090909090909091,0.19393939393939394,Serbia,WC2022
3857287,WC2022,2022-11-24,11,75,245,0.6818181818181818,0.22816532741520035,0.4756060606060606,1.3181818181818181,11,1,8.559252600502674,25.91397570591911,22.272727272727273,73.47107438016529,-0.34016789213950877,0.21447124304267162,22.272727272727273,137.83471074380165,-0.19559835423661384,0.29387755102040813,0.09090909090909091,0.009563820018365471,0.8320727216987487,0.5636363636363639,0.2777031856284284,0.01379003160091356,-0.38407327358915627,0.238962261635298,0.09090909090909091,0.0010519804962508495,-0.14446561450259726,0.1968622418627768,0.012121212121212121,0.05454545454545454,0.06060606060606061,0.01818181818181818,0.006060606060606061,0.012121212121212121,0.048484848484848485,0.12727272727272726,0.006060606060606061,0.0,0.17575757575757575,0.006060606060606061,0.030303030303030304,0.01818181818181818,0.1696969696969697,0.2545454545454545,South Korea,WC2022
3857290,WC2022,2022-11-24,11,94,332,0.8545454545454545,0.18998564517534475,0.3203512396694215,1.1454545454545455,11,1,29.613039154617436,32.37589322966801,30.181818181818183,52.51239669421488,-0.7384707520437236,0.1325301204819278,30.181818181818183,136.51239669421489,0.3391789369066602,0.21851040525739318,0.07744107744107744,0.007886780260517633,1.3365329118202414,0.5897233201581029,0.28906439009280394,0.007350869289366176,0.06957930628926545,0.16830100390904534,0.09090909090909093,0.00036483164820617377,-1.377913231761435,0.10612484853300796,0.0,0.006060606060606061,0.012121212121212121,0.0,0.006060606060606061,0.0,0.024242424242424242,0.04242424242424243,0.0,0.0,0.10909090909090909,0.012121212121212121,0.012121212121212121,0.024242424242424242,0.2545454545454545,0.49696969696969695,Switzerland,WC2022
3857287,WC2022,2022-11-24,11,76,256,0.6909090909090909,0.13663183736877216,0.5493699356199356,1.309090909090909,11,1,10.532340541575808,32.40643510210292,23.272727272727273,177.10743801652893,0.18671110250861836,0.3203125,23.272727272727273,210.5619834710744,0.04152745952213076,0.34943181818181834,0.09696969696969697,0.00896388123660851,0.5079943759472556,0.5388257575757573,0.2503849311213878,0.028216477176428778,0.26206841234583766,0.3760545198450562,0.09090909090909091,0.0017194687869288886,0.11357773586312053,0.25810502599220864,0.012121212121212121,0.030303030303030304,0.03636363636363636,0.024242424242424242,0.012121212121212121,0.030303030303030304,0.06666666666666667,0.09090909090909091,0.006060606060606061,0.006060606060606061,0.09696969696969697,0.01818181818181818,0.07272727272727272,0.048484848484848485,0.23636363636363636,0.21212121212121213,Uruguay,WC2022
3857274,WC2022,2022-11-25,11,71,207,0.6454545454545455,0.19066780547699524,0.4456060606060606,1.3636363636363635,11,1,11.580942147269216,22.531238127069756,18.818181818181817,74.3305785123967,-0.0612759339373166,0.25911286780852016,18.818181818181817,94.14876033057853,0.6572877083100999,0.28546332894159,0.09393939393939395,0.016265177022752778,1.52179665246282,0.6588465298142718,0.2745259828912918,0.015544575626661032,0.2733694807917151,0.2567431310940993,0.09090909090909091,0.0012431555112766193,-0.22904317687308617,0.2200988374269599,0.006060606060606061,0.06060606060606061,0.09090909090909091,0.006060606060606061,0.006060606060606061,0.05454545454545454,0.04242424242424243,0.07878787878787878,0.01818181818181818,0.0,0.09090909090909091,0.030303030303030304,0.04242424242424243,0.09696969696969697,0.21818181818181817,0.15757575757575756,Ecuador,WC2022
3857272,WC2022,2022-11-25,11,85,340,0.7727272727272727,0.1236802469586385,0.32365390922209103,1.2272727272727273,11,1,21.9377540656521,38.40994139253854,30.90909090909091,187.17355371900823,0.15622317711889724,0.25187165775401077,30.90909090909091,290.08264462809916,0.47504503146615984,0.30374331550802136,0.09494949494949495,0.010558106315682074,0.8684127324744597,0.5802707930367506,0.2670337877798782,0.01960204709302191,0.34725095739226725,0.2935253500555206,0.09090909090909093,0.0010065282464743477,-0.041789520422863644,0.19905038037016332,0.0,0.030303030303030304,0.03636363636363636,0.0,0.0,0.0,0.01818181818181818,0.030303030303030304,0.006060606060606061,0.0,0.14545454545454545,0.01818181818181818,0.030303030303030304,0.09696969696969697,0.3212121212121212,0.26666666666666666,England,WC2022
3857273,WC2022,2022-11-25,11,64,132,0.5818181818181818,0.13208747690944456,0.7087229437229436,1.4545454545454546,11,1,11.082225575251211,12.759162500141299,12.0,19.272727272727273,1.179763325158357,0.19283746556473846,12.0,11.818181818181818,0.13425564781909374,0.16253443526170797,0.10101010101010101,0.011525354555657586,1.4583344661718154,0.5136363636363634,0.283256469716745,0.01067486327269769,0.5963629570013367,0.20151662014150418,0.09090909090909091,0.00121672483636524,0.4569970718407812,0.21483633278119751,0.0,0.06060606060606061,0.07272727272727272,0.012121212121212121,0.006060606060606061,0.03636363636363636,0.14545454545454545,0.13333333333333333,0.07272727272727272,0.0,0.05454545454545454,0.04242424242424243,0.048484848484848485,0.09090909090909091,0.1696969696969697,0.05454545454545454,Iran,WC2022
3857274,WC2022,2022-11-25,11,68,205,0.6181818181818182,0.14493801068759754,0.4606709956709957,1.3909090909090909,11,1,13.974278752784148,21.852970836137416,18.636363636363637,37.50413223140497,0.6992324528706766,0.18004434589800455,18.636363636363637,76.0495867768595,0.5243334222126239,0.26164079822616415,0.10656565656565657,0.011284052647689011,0.5044208702938915,0.5489013356311934,0.27200815709658666,0.016920653382009574,0.3684236800985587,0.2670731950048213,0.09090909090909091,0.00048087743428141015,0.3172700708381253,0.13619760698802352,0.006060606060606061,0.03636363636363636,0.09090909090909091,0.024242424242424242,0.024242424242424242,0.01818181818181818,0.09696969696969697,0.15757575757575756,0.012121212121212121,0.0,0.11515151515151516,0.03636363636363636,0.030303030303030304,0.03636363636363636,0.20606060606060606,0.10909090909090909,Netherlands,WC2022
3857301,WC2022,2022-11-25,11,84,202,0.7636363636363637,0.240827970405233,0.4930952380952381,1.2363636363636363,11,1,22.69084610699137,19.282915521560415,18.363636363636363,13.504132231404958,0.4569210405488976,0.11251125112511251,18.363636363636363,45.50413223140496,0.759783377299673,0.19981998199819984,0.07104377104377105,0.005347470212790078,0.920359407540396,0.5424386040499785,0.29210659989416526,0.005582825207360994,0.4109845976953244,0.1437453093208545,0.09090909090909091,0.00027897363710666784,0.6081643230670172,0.10191805656254793,0.0,0.006060606060606061,0.0,0.0,0.006060606060606061,0.012121212121212121,0.05454545454545454,0.07272727272727272,0.030303030303030304,0.01818181818181818,0.11515151515151516,0.01818181818181818,0.04242424242424243,0.07878787878787878,0.2787878787878788,0.26666666666666666,Qatar,WC2022
3857301,WC2022,2022-11-25,11,77,307,0.7,0.15149650031573414,0.3841807056579784,1.3,11,1,15.67142410413973,33.852363904257615,27.90909090909091,119.35537190082646,-0.36705961048101393,0.22031388806633112,27.90909090909091,245.17355371900823,-0.09698414571458495,0.31448030796564996,0.12020202020202021,0.009451586572798695,-0.09813256060335408,0.44919786096256686,0.27076589077548113,0.017594923301651116,-0.26476075866035087,0.2729765739879215,0.09090909090909091,0.0007501885097026297,-0.4430714642453401,0.1683090906711766,0.0,0.03636363636363636,0.04242424242424243,0.006060606060606061,0.006060606060606061,0.01818181818181818,0.05454545454545454,0.10303030303030303,0.012121212121212121,0.006060606060606061,0.14545454545454545,0.01818181818181818,0.05454545454545454,0.06060606060606061,0.24242424242424243,0.19393939393939394,Senegal,WC2022
3857272,WC2022,2022-11-25,11,74,253,0.6727272727272727,0.14831196353859474,0.3897861734225371,1.3272727272727274,11,1,14.48712391118686,25.904164931332833,23.0,57.45454545454545,-0.4120670357126672,0.18613007545813876,23.0,79.63636363636364,-0.0038376153098792845,0.2163133309378369,0.10353535353535355,0.006780430568309357,0.0286105492300269,0.44966740576496655,0.27887060858589413,0.013140274576023979,0.19682850605520955,0.22664870165800255,0.09090909090909091,0.0006310395792061187,-0.47795159394484293,0.15453006332477948,0.0,0.01818181818181818,0.048484848484848485,0.024242424242424242,0.0,0.048484848484848485,0.10303030303030303,0.07272727272727272,0.030303030303030304,0.006060606060606061,0.05454545454545454,0.030303030303030304,0.048484848484848485,0.10303030303030303,0.2787878787878788,0.13333333333333333,United States,WC2022
3857273,WC2022,2022-11-25,11,75,279,0.6818181818181818,0.2218121416698309,0.36140069526433166,1.3181818181818181,11,1,21.875891989808302,28.98327721944098,25.363636363636363,97.86776859504131,-0.014172886635861987,0.22091886608015643,25.363636363636363,135.86776859504133,0.33954054940168243,0.25806451612903225,0.0739057239057239,0.009034452266775496,1.355578405014812,0.6452681714640716,0.2791478180179331,0.012985586604917802,0.19789936971205305,0.23220281927384856,0.09090909090909091,0.000834416072845005,-0.19574114430048548,0.17646679667334286,0.006060606060606061,0.024242424242424242,0.06060606060606061,0.006060606060606061,0.024242424242424242,0.012121212121212121,0.08484848484848485,0.10909090909090909,0.012121212121212121,0.0,0.12121212121212122,0.04242424242424243,0.03636363636363636,0.03636363636363636,0.24848484848484848,0.17575757575757575,Wales,WC2022
3857289,WC2022,2022-11-26,11,66,199,0.6,0.12207695013652799,0.40090828924162253,1.3111111111111111,10,0,4.304086553742933,23.087153384661818,18.09090909090909,63.719008264462815,0.028210210183403105,0.24942896299680228,18.09090909090909,132.8099173553719,0.6577912821242626,0.3471904979442668,0.09343434343434343,0.017238036935006636,1.7753981042839537,0.6535626535626538,0.26332548137222117,0.021568781769178924,0.29026718123506573,0.3135921989572237,0.09090909090909093,0.0010420339534002092,0.2137306276265722,0.20010073979316645,0.012121212121212121,0.06666666666666667,0.09696969696969697,0.01818181818181818,0.006060606060606061,0.024242424242424242,0.06666666666666667,0.15757575757575756,0.04242424242424243,0.012121212121212121,0.07272727272727272,0.012121212121212121,0.048484848484848485,0.06666666666666667,0.17575757575757575,0.12121212121212122,Argentina,WC2022
