match_id,season,date,n_nodes,n_edges,total_passes,density,weighted_clustering,aspl_weighted,aspl_unweighted,scc_size,strongly_connected,algebraic_connectivity,spectral_radius,windeg_mean,windeg_var,windeg_skew,windeg_gini,woutdeg_mean,woutdeg_var,woutdeg_skew,woutdeg_gini,betw_mean,betw_var,betw_skew,betw_gini,eig_mean,eig_var,eig_skew,eig_gini,pagerank_mean,pagerank_var,pagerank_skew,pagerank_gini,triad_003,triad_012,triad_102,triad_021D,triad_021U,triad_021C,triad_111D,triad_111U,triad_030T,triad_030C,triad_201,triad_120D,triad_120U,triad_120C,triad_210,triad_300,coach,team,competition,source
69175,2006/2007,2007-03-31 00:00:00,11,86,351,0.7818181818181819,0.1420167384520664,0.3060643523143523,1.2181818181818185,11,1,21.601392150806973,35.06611386669966,31.90909090909091,143.53719008264463,-0.2066129103664684,0.2108262108262109,31.90909090909091,137.7190082644628,0.1598695734101201,0.2072002072002072,0.0878787878787878,0.010358126721763,0.7294768843648816,0.6081504702194358,0.2848990004907457,0.0097416504284649,-0.2982421201425455,0.1966949827718667,0.0909090909090909,0.0009604884883415,0.0314090254897683,0.1860029909473584,0.0,0.006060606060606,0.0303030303030303,0.0,0.0,0.0,0.109090909090909,0.0666666666666666,0.0,0.0121212121212121,0.1333333333333333,0.0242424242424242,0.006060606060606,0.0121212121212121,0.2424242424242424,0.3575757575757576,Rijkaard,Barcelona,LaLiga,barca
69179,2006/2007,2007-04-07 00:00:00,11,72,187,0.6545454545454545,0.2036729299357025,0.6112878787878787,1.3454545454545457,11,1,5.36484857907167,20.241120461220103,17.0,75.45454545454545,-0.0066576420485804,0.2916869227029655,17.0,71.81818181818181,0.3244259063215167,0.2771025765678172,0.103030303030303,0.0156249362309968,1.211432298601268,0.6229946524064172,0.2743629680424198,0.015634052676045,-0.0938547161571896,0.2568760471199269,0.0909090909090909,0.0016870252506871,0.0930768141037828,0.2566690737794179,0.006060606060606,0.0606060606060606,0.0606060606060606,0.0121212121212121,0.0181818181818181,0.0181818181818181,0.0969696969696969,0.0484848484848484,0.0303030303030303,0.006060606060606,0.0909090909090909,0.0303030303030303,0.0303030303030303,0.0909090909090909,0.2666666666666666,0.1333333333333333,Rijkaard,Barcelona,LaLiga,barca
69159,2006/2007,2007-04-15 00:00:00,11,83,330,0.7545454545454545,0.1689284131337169,0.3197582972582972,1.2454545454545454,11,1,13.741662345227947,33.55348261425904,30.0,128.0,-0.4380496377059418,0.2066115702479338,30.0,156.0,0.0027994432483406,0.2369146005509643,0.0797979797979798,0.0100744821956943,0.9543156303534196,0.6444188722669735,0.2822287363088985,0.0112560313105731,-0.1849969656389046,0.2114560063239983,0.0909090909090909,0.0009388837797082,-0.1688988724522366,0.1749935274683949,0.006060606060606,0.0121212121212121,0.0424242424242424,0.0,0.0,0.0181818181818181,0.0969696969696969,0.0606060606060606,0.0,0.0,0.1333333333333333,0.0242424242424242,0.0303030303030303,0.0242424242424242,0.2363636363636363,0.3151515151515151,Rijkaard,Barcelona,LaLiga,barca
69155,2006/2007,2007-04-22 00:00:00,11,80,335,0.7272727272727273,0.2183564345729998,0.3394204532840896,1.2727272727272727,11,1,14.766381609605348,35.66743103201,30.454545454545453,176.61157024793386,-0.0682938808837312,0.2447761194029851,30.454545454545453,242.2479338842975,0.5323792719764203,0.285481682496608,0.0772727272727272,0.0089643913886338,1.2256995631622458,0.623885918003565,0.2776982468268441,0.013792774618388,0.016153573451934,0.2354447195685314,0.0909090909090909,0.0011392623959262,-0.0808813899441018,0.2068960939078954,0.0,0.0303030303030303,0.0787878787878787,0.006060606060606,0.0,0.0121212121212121,0.0969696969696969,0.0424242424242424,0.0,0.0,0.2242424242424242,0.0121212121212121,0.006060606060606,0.0181818181818181,0.1575757575757575,0.3151515151515151,Rijkaard,Barcelona,LaLiga,barca
69156,2006/2007,2007-04-29 00:00:00,11,78,286,0.7090909090909091,0.1734472722458042,0.3597510822510822,1.3,11,1,17.38429035597758,30.70674015128226,26.0,86.72727272727273,0.0493001103106824,0.2034329307056581,26.0,225.45454545454547,0.4912782033127117,0.3223140495867769,0.104040404040404,0.0212463013978165,1.4711062688132428,0.6751985878199469,0.2729277964939096,0.01641950881007,0.4380216665074493,0.2621588513600756,0.0909090909090909,0.0007115078475171,-0.5896691049603152,0.1631531193912665,0.0,0.0242424242424242,0.0727272727272727,0.0242424242424242,0.0,0.006060606060606,0.0606060606060606,0.109090909090909,0.0181818181818181,0.006060606060606,0.0969696969696969,0.0181818181818181,0.0363636363636363,0.0424242424242424,0.2424242424242424,0.2424242424242424,Rijkaard,Barcelona,LaLiga,barca
69160,2006/2007,2007-05-05 00:00:00,11,77,250,0.7,0.1686056936101,0.4071908646908647,1.3,11,1,15.387981450299748,25.39587610976544,22.727272727272727,86.56198347107437,-0.156871306546345,0.2305454545454546,22.727272727272727,91.47107438016528,0.0771536273834449,0.24,0.1035353535353535,0.0107422711968166,0.7055043184713036,0.5436807095343685,0.2838277143242823,0.0103509194905445,-0.1835156849371662,0.2034617427410463,0.0909090909090909,0.0012947596882346,0.1635544200592095,0.2228874402824316,0.006060606060606,0.0242424242424242,0.0424242424242424,0.006060606060606,0.0,0.0484848484848484,0.0848484848484848,0.103030303030303,0.006060606060606,0.006060606060606,0.0969696969696969,0.0363636363636363,0.0363636363636363,0.0424242424242424,0.2303030303030303,0.2303030303030303,Rijkaard,Barcelona,LaLiga,barca
69162,2006/2007,2007-05-13 00:00:00,11,73,268,0.6636363636363637,0.2327864206170782,0.368001443001443,1.3363636363636364,11,1,15.252870829563632,27.36398251412717,24.363636363636363,93.3223140495868,0.4458706059248967,0.2157394843962008,24.363636363636363,107.32231404958678,0.4145207257212676,0.2354138398914518,0.0898989898989899,0.0148250178553208,2.1493015074963018,0.6046986721144025,0.2817459854569767,0.0115282905879679,0.0367517006059692,0.2101200624371664,0.0909090909090909,0.0011617863694326,0.2766156559864863,0.2088844933302975,0.0121212121212121,0.0303030303030303,0.1575757575757575,0.006060606060606,0.0,0.006060606060606,0.0666666666666666,0.109090909090909,0.0,0.0,0.109090909090909,0.0363636363636363,0.0121212121212121,0.0424242424242424,0.1878787878787878,0.2242424242424242,Rijkaard,Barcelona,LaLiga,barca
69176,2006/2007,2007-05-20 00:00:00,11,66,159,0.6,0.1955250621898881,0.5681168831168831,1.4090909090909092,11,1,11.37401846194152,16.610031443578595,14.454545454545457,54.429752066115704,1.0100332928327842,0.2675814751286449,14.454545454545457,50.24793388429751,0.7565620054600957,0.2698684962835906,0.0969696969696969,0.0206137128864401,1.4271821501600517,0.7092803030303034,0.2789951166920135,0.0130708157711006,0.5917155095327523,0.2270694532252901,0.0909090909090909,0.0017716038245049,0.8298734612477363,0.2484628975151397,0.0121212121212121,0.0787878787878787,0.1393939393939394,0.006060606060606,0.0121212121212121,0.0484848484848484,0.0787878787878787,0.0848484848484848,0.0121212121212121,0.0,0.1696969696969697,0.0121212121212121,0.0121212121212121,0.006060606060606,0.1818181818181818,0.1454545454545454,Rijkaard,Barcelona,LaLiga,barca
69157,2006/2007,2007-05-26 00:00:00,11,74,208,0.6727272727272727,0.1798559241788644,0.5096320346320347,1.3272727272727274,11,1,9.549522438076377,21.96091016838976,18.90909090909091,46.446280991735534,-0.7822267371776709,0.1966783216783216,18.90909090909091,73.17355371900827,0.0265098818014556,0.2578671328671329,0.104040404040404,0.0067120701969186,0.6591911624972587,0.4333627537511035,0.2748220862459881,0.0153819118204935,-0.2523755552803176,0.2530048635509427,0.0909090909090909,0.0007873572787995,-0.7045292469918938,0.168989628955076,0.0121212121212121,0.0424242424242424,0.0727272727272727,0.0181818181818181,0.0121212121212121,0.0242424242424242,0.0848484848484848,0.0666666666666666,0.0,0.0,0.1818181818181818,0.0181818181818181,0.0242424242424242,0.0484848484848484,0.1696969696969697,0.2242424242424242,Rijkaard,Barcelona,LaLiga,barca
69165,2006/2007,2007-06-09 00:00:00,11,68,191,0.6181818181818182,0.1920581951354424,0.5131096681096681,1.4,11,1,8.678556553318865,19.896840836753103,17.363636363636363,55.32231404958679,-0.515740774150761,0.2389338410280819,17.363636363636363,67.14049586776859,-0.1008354612070757,0.2674916706330319,0.0969696969696969,0.0067360473421079,0.3285426987190685,0.4753787878787878,0.2763946072309612,0.0145151120027336,-0.4631767133320719,0.2444977224732216,0.0909090909090908,0.0011476878719755,-0.4030060845858598,0.2094281641269555,0.0121212121212121,0.0484848484848484,0.103030303030303,0.0242424242424242,0.0121212121212121,0.0303030303030303,0.0848484848484848,0.109090909090909,0.0121212121212121,0.0181818181818181,0.0545454545454545,0.0424242424242424,0.0363636363636363,0.0545454545454545,0.2484848484848484,0.109090909090909,Rijkaard,Barcelona,LaLiga,barca
68336,2006/2007,2007-06-17 00:00:00,11,77,407,0.7,0.1545343641627943,0.2884016740834922,1.3,11,1,10.62450212733714,43.24536873502903,37.0,198.1818181818182,-0.8103775243292778,0.2072816618271165,37.0,285.27272727272725,-0.1574690886703703,0.2604422604422605,0.0898989898989899,0.0076196306499336,1.0409154009464834,0.5188968335035753,0.2752242185845015,0.0151607204136414,-0.3179116222710125,0.252782075069635,0.0909090909090909,0.0007444645861706,-1.2301699139398274,0.1551607860290424,0.0,0.0303030303030303,0.1151515151515151,0.0121212121212121,0.0121212121212121,0.006060606060606,0.0424242424242424,0.0848484848484848,0.0,0.006060606060606,0.1515151515151515,0.0181818181818181,0.0181818181818181,0.0303030303030303,0.2303030303030303,0.2424242424242424,Rijkaard,Barcelona,LaLiga,barca
69180,2007/2008,2007-08-26 00:00:00,11,87,368,0.7909090909090909,0.2423822864789737,0.2870554445554445,1.2181818181818185,11,1,19.17072967373487,37.34414564968505,33.45454545454545,143.15702479338844,-0.2051546954479558,0.1837944664031621,33.45454545454545,179.52066115702476,-0.0206679924286714,0.2124505928853755,0.0737373737373737,0.0118972553821038,2.3223454417201688,0.62640099626401,0.2851393000648121,0.0096046704676399,-0.5489304086577289,0.1766708480348855,0.0909090909090909,0.0008647185161134,-0.0175326860561009,0.1676083290667553,0.0,0.006060606060606,0.0666666666666666,0.0,0.0,0.0,0.0787878787878787,0.0545454545454545,0.0,0.0,0.103030303030303,0.0181818181818181,0.006060606060606,0.0363636363636363,0.2303030303030303,0.4,Rijkaard,Barcelona,LaLiga,barca
69169,2007/2008,2007-09-02 00:00:00,11,75,355,0.6818181818181818,0.1891185488218147,0.2946977895841532,1.3272727272727274,11,1,13.595183112877349,37.368058084654045,32.27272727272727,158.74380165289256,-0.5497043152429426,0.2171574903969271,32.27272727272727,231.65289256198344,-0.1384627745580166,0.2678617157490397,0.0929292929292929,0.0085134169982654,0.4245022153419075,0.5474308300395261,0.2784655935497286,0.0133660041180882,-0.3070899578622973,0.2339900362406963,0.0909090909090909,0.0008941902812633,-0.7983645800744341,0.1792182744668735,0.006060606060606,0.0242424242424242,0.0484848484848484,0.006060606060606,0.0121212121212121,0.0303030303030303,0.103030303030303,0.0969696969696969,0.0303030303030303,0.006060606060606,0.0787878787878787,0.0121212121212121,0.0242424242424242,0.0727272727272727,0.2787878787878788,0.1696969696969697,Rijkaard,Barcelona,LaLiga,barca
69148,2007/2008,2007-09-22 00:00:00,11,75,232,0.6818181818181818,0.2416228760465363,0.4213997113997114,1.3363636363636364,11,1,9.309391282541196,24.32392396943682,21.09090909090909,85.7190082644628,0.3335479892735035,0.2319749216300941,21.09090909090909,92.99173553719008,0.2199904494207471,0.2601880877742948,0.0959595959595959,0.013042036526885,1.0034980935345608,0.6239234449760767,0.2809333968646685,0.0119855174351695,0.0126431830746864,0.21436572263441,0.0909090909090909,0.0012925465409841,0.355295634528151,0.2109114751924254,0.0181818181818181,0.0545454545454545,0.103030303030303,0.006060606060606,0.006060606060606,0.0,0.0666666666666666,0.0909090909090909,0.0,0.0,0.1696969696969697,0.0121212121212121,0.0121212121212121,0.0121212121212121,0.1818181818181818,0.2666666666666666,Rijkaard,Barcelona,LaLiga,barca
69151,2007/2008,2007-09-29 00:00:00,11,78,242,0.7090909090909091,0.1851405296846384,0.4186091433818706,1.290909090909091,11,1,9.533031455596692,25.37538244191571,22.0,85.63636363636364,0.2064868948933511,0.2193839218632607,22.0,98.54545454545456,0.5932603144502673,0.2441773102930129,0.1035353535353535,0.0168926640138761,1.1761035213352309,0.6430155210643016,0.2802549502831192,0.0123662537508972,-0.0016333403411428,0.209409058563043,0.0909090909090909,0.0011811733109089,0.4242745077092248,0.1939227205576095,0.0,0.0181818181818181,0.0484848484848484,0.0121212121212121,0.0181818181818181,0.0121212121212121,0.109090909090909,0.0545454545454545,0.0181818181818181,0.0121212121212121,0.0424242424242424,0.0606060606060606,0.0424242424242424,0.0666666666666666,0.2848484848484848,0.2,Rijkaard,Barcelona,LaLiga,barca
69144,2007/2008,2007-10-07 00:00:00,11,68,192,0.6181818181818182,0.1833891578722322,0.6113708513708513,1.4090909090909092,11,1,6.290988139616569,20.993604318052373,17.454545454545453,68.97520661157024,-0.4177945452833338,0.268939393939394,17.454545454545453,81.70247933884298,0.0771128647201715,0.2945075757575759,0.1025252525252525,0.0203892459953066,1.7300784663659936,0.6577101059859682,0.2728377643794485,0.0164686452375154,-0.1384060300847473,0.2670834439723424,0.0909090909090909,0.0012753824879647,-0.620559813824999,0.2191646691174036,0.0484848484848484,0.0484848484848484,0.1515151515151515,0.0,0.0,0.0121212121212121,0.109090909090909,0.0545454545454545,0.0,0.0,0.206060606060606,0.0181818181818181,0.0181818181818181,0.006060606060606,0.1151515151515151,0.2121212121212121,Rijkaard,Barcelona,LaLiga,barca
68364,2007/2008,2007-10-20 00:00:00,11,66,212,0.6,0.1697258719660724,0.5981729634002361,1.4636363636363636,11,1,3.1956811982612177,23.52167718827514,19.272727272727273,91.83471074380164,-0.389410721764364,0.2727272727272727,19.272727272727273,110.74380165289256,-0.2371318828220835,0.3087478559176673,0.108080808080808,0.0099066421793694,1.0013848937451792,0.4893797790994052,0.2691737159470324,0.0184546015523572,-0.5137913333919317,0.2725331368309773,0.0909090909090909,0.0017700764834329,0.0756450648541178,0.2540699088808,0.0363636363636363,0.0484848484848484,0.1515151515151515,0.0,0.0303030303030303,0.0242424242424242,0.0787878787878787,0.0969696969696969,0.0242424242424242,0.0,0.1333333333333333,0.0181818181818181,0.006060606060606,0.0363636363636363,0.1272727272727272,0.1878787878787878,Rijkaard,Barcelona,LaLiga,barca
69158,2007/2008,2007-10-28 00:00:00,11,68,221,0.6181818181818182,0.1805165547275099,0.53852059556605,1.4,11,1,9.610849494903952,26.021404231383745,20.09090909090909,102.80991735537192,-0.1759361160049199,0.2830111065405183,20.09090909090909,170.26446280991735,0.1826689693412525,0.3669271904566022,0.0929292929292929,0.0104662789511274,0.6275248170880087,0.5948616600790513,0.2604601983806875,0.0230695759685838,0.040338868126336,0.3300946882601028,0.0909090909090908,0.0015493373794751,0.1147795716286489,0.2440182685740013,0.0,0.0727272727272727,0.0606060606060606,0.0121212121212121,0.0424242424242424,0.0484848484848484,0.0606060606060606,0.1151515151515151,0.0363636363636363,0.0,0.109090909090909,0.0121212121212121,0.0606060606060606,0.0545454545454545,0.1636363636363636,0.1515151515151515,Rijkaard,Barcelona,LaLiga,barca
68363,2007/2008,2007-11-01 00:00:00,11,81,324,0.7363636363636363,0.2463751824075503,0.3178145087235996,1.2636363636363637,11,1,15.755877323971092,32.25993353341079,29.454545454545453,90.24793388429754,-0.8690409166728554,0.1745230078563413,29.454545454545453,134.6115702479339,-0.3387251989054397,0.2216610549943884,0.0747474747474747,0.0060401999795939,0.6326495336792032,0.5626535626535625,0.2867771344044632,0.0086679660918553,-0.6657650741751572,0.1793928347325699,0.0909090909090909,0.0006476324378157,-0.930148652537472,0.1506294246879862,0.0,0.0242424242424242,0.0424242424242424,0.0121212121212121,0.0,0.0121212121212121,0.0848484848484848,0.0727272727272727,0.0,0.006060606060606,0.1212121212121212,0.006060606060606,0.0424242424242424,0.0545454545454545,0.2545454545454545,0.2666666666666666,Rijkaard,Barcelona,LaLiga,barca
69166,2007/2008,2007-11-04 00:00:00,11,78,355,0.7090909090909091,0.2020543784968611,0.3218463354826991,1.3,11,1,8.43360715006037,37.04518774900847,32.27272727272727,180.3801652892562,-0.5541227327547296,0.229449423815621,32.27272727272727,209.1074380165289,-0.4472142333831843,0.247887323943662,0.0878787878787878,0.0070360167329864,0.2311533817006933,0.5266457680250785,0.2806127064894133,0.0121655998657772,-0.8567165973852686,0.2132584888353255,0.0909090909090909,0.001169733364595,-0.4804366614439475,0.2089761615644871,0.0121212121212121,0.0242424242424242,0.1272727272727272,0.0,0.006060606060606,0.0121212121212121,0.0484848484848484,0.0424242424242424,0.0,0.006060606060606,0.1515151515151515,0.0181818181818181,0.006060606060606,0.0363636363636363,0.2545454545454545,0.2545454545454545,Rijkaard,Barcelona,LaLiga,barca
69178,2007/2008,2007-11-10 00:00:00,11,74,207,0.6727272727272727,0.2301947012869605,0.5005735930735931,1.3454545454545457,11,1,10.37061591283471,21.610365246318818,18.818181818181817,52.330578512396706,-0.6065950076951451,0.2090469916556874,18.818181818181817,72.87603305785125,-0.2037999537322966,0.256477821695213,0.109090909090909,0.0120273441485562,0.7164252761001041,0.5437710437710437,0.2798487556006534,0.0125937648978566,-0.3913667211310332,0.2240753769990906,0.0909090909090909,0.001068545205534,-0.3123398017599989,0.2009919681285241,0.006060606060606,0.0424242424242424,0.1272727272727272,0.0121212121212121,0.0,0.006060606060606,0.0666666666666666,0.0969696969696969,0.0,0.0,0.1696969696969697,0.006060606060606,0.0424242424242424,0.0242424242424242,0.1575757575757575,0.2424242424242424,Rijkaard,Barcelona,LaLiga,barca
69184,2007/2008,2007-11-24 00:00:00,11,71,285,0.6454545454545455,0.1321857224174464,0.3932697100878919,1.3727272727272728,11,1,12.292533709558093,35.33562666762786,25.90909090909091,223.53719008264463,0.1287041282506187,0.3240829346092504,25.90909090909091,297.3553719008264,0.39907200967968,0.3712918660287081,0.1186868686868686,0.0193730231609019,0.5905237166408183,0.6143133462282397,0.2560019520097025,0.0253720914763128,0.3416611267887183,0.3494514463552551,0.0909090909090909,0.0017330012545438,-0.0220593273233576,0.2571936417881506,0.0181818181818181,0.0363636363636363,0.0909090909090909,0.0242424242424242,0.0181818181818181,0.0181818181818181,0.103030303030303,0.103030303030303,0.0121212121212121,0.0,0.1333333333333333,0.0121212121212121,0.0181818181818181,0.0242424242424242,0.2,0.1878787878787878,Rijkaard,Barcelona,LaLiga,barca
